Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
serine/threonine-protein kinase BRSK2 [Ciona intestinalis],Ciona intestinalis,190,190,67%,1e-51,38.78,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002131929.1?report=genbank&log$=prottop&blast_rank=460&RID=083C1206013"",""XP_002131929.1"")"
serine/threonine-protein kinase D1-like isoform X1 [Asterias rubens],Asterias rubens,190,190,70%,1e-51,38.27,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626062.1?report=genbank&log$=prottop&blast_rank=461&RID=083C1206013"",""XP_033626062.1"")"
myosin light chain kinase 3-like isoform X1 [Ciona intestinalis],Ciona intestinalis,191,191,80%,1e-51,33.83,781,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009858067.2?report=genbank&log$=prottop&blast_rank=462&RID=083C1206013"",""XP_009858067.2"")"
PREDICTED: peripheral plasma membrane protein CASK-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,185,185,75%,1e-51,35.86,467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773746.1?report=genbank&log$=prottop&blast_rank=463&RID=083C1206013"",""XP_014773746.1"")"
serine/threonine-protein kinase D1-like isoform X2 [Asterias rubens],Asterias rubens,191,191,70%,1e-51,38.27,828,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626068.1?report=genbank&log$=prottop&blast_rank=464&RID=083C1206013"",""XP_033626068.1"")"
Serine/threonine kinase SAD-1 [Caenorhabditis elegans],Caenorhabditis elegans,191,191,68%,2e-51,37.22,835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001076761.1?report=genbank&log$=prottop&blast_rank=465&RID=083C1206013"",""NP_001076761.1"")"
LOW QUALITY PROTEIN: RAC serine/threonine-protein kinase-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,181,181,74%,2e-51,36.75,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854900.1?report=genbank&log$=prottop&blast_rank=466&RID=083C1206013"",""XP_030854900.1"")"
CAMK/CAMKL/MELK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,189,189,67%,2e-51,39.63,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993772.1?report=genbank&log$=prottop&blast_rank=467&RID=083C1206013"",""XP_004993772.1"")"
"myosin light chain kinase, smooth muscle-like [Branchiostoma floridae]",Branchiostoma floridae,182,182,68%,2e-51,35.58,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661607.1?report=genbank&log$=prottop&blast_rank=468&RID=083C1206013"",""XP_035661607.1"")"
301KDa_2 protein [Caenorhabditis elegans],Caenorhabditis elegans,192,192,73%,2e-51,37.41,2693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61521.1?report=genbank&log$=prottop&blast_rank=469&RID=083C1206013"",""AAN61521.1"")"
PRKAA2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,186,186,67%,3e-51,38.40,557,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243752.1?report=genbank&log$=prottop&blast_rank=470&RID=083C1206013"",""CAH1243752.1"")"
Serine/threonine kinase SAD-1 [Caenorhabditis elegans],Caenorhabditis elegans,191,191,68%,3e-51,37.22,914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001076760.1?report=genbank&log$=prottop&blast_rank=471&RID=083C1206013"",""NP_001076760.1"")"
PREDICTED: calcium/calmodulin-dependent protein kinase type IV-like [Hydra vulgaris],Hydra vulgaris,189,189,82%,3e-51,34.15,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563767.1?report=genbank&log$=prottop&blast_rank=472&RID=083C1206013"",""XP_012563767.1"")"
PRKAA2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,186,186,67%,3e-51,38.40,566,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243751.1?report=genbank&log$=prottop&blast_rank=473&RID=083C1206013"",""CAH1243751.1"")"
PRKAA2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,186,186,67%,3e-51,38.40,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243750.1?report=genbank&log$=prottop&blast_rank=474&RID=083C1206013"",""CAH1243750.1"")"
DAPK1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,191,191,79%,4e-51,34.29,1528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254358.1?report=genbank&log$=prottop&blast_rank=475&RID=083C1206013"",""CAH1254358.1"")"
MAPKAPK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,181,181,75%,4e-51,33.44,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265518.1?report=genbank&log$=prottop&blast_rank=476&RID=083C1206013"",""CAH1265518.1"")"
PREDICTED: striated muscle-specific serine/threonine-protein kinase-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,191,327,79%,4e-51,32.25,1951,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823009.1?report=genbank&log$=prottop&blast_rank=477&RID=083C1206013"",""XP_006823009.1"")"
5'-AMP-activated protein kinase catalytic subunit alpha-2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,186,186,67%,4e-51,39.77,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852246.1?report=genbank&log$=prottop&blast_rank=478&RID=083C1206013"",""XP_030852246.1"")"
"myosin light chain kinase, smooth muscle isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,191,191,77%,5e-51,36.12,2750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011667919.2?report=genbank&log$=prottop&blast_rank=479&RID=083C1206013"",""XP_011667919.2"")"
"myosin light chain kinase, smooth muscle isoform X5 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,191,191,77%,5e-51,36.12,2749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011667920.2?report=genbank&log$=prottop&blast_rank=480&RID=083C1206013"",""XP_011667920.2"")"
301KDa_1 protein [Caenorhabditis elegans],Caenorhabditis elegans,191,191,68%,5e-51,37.74,2708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61520.1?report=genbank&log$=prottop&blast_rank=481&RID=083C1206013"",""AAN61520.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,191,191,73%,5e-51,37.41,7843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368672.1?report=genbank&log$=prottop&blast_rank=482&RID=083C1206013"",""NP_001368672.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,191,191,73%,6e-51,37.41,7815,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368674.1?report=genbank&log$=prottop&blast_rank=483&RID=083C1206013"",""NP_001368674.1"")"
PREDICTED: serine/threonine-protein kinase 33-like [Amphimedon queenslandica],Amphimedon queenslandica,183,183,68%,6e-51,39.48,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383460.1?report=genbank&log$=prottop&blast_rank=484&RID=083C1206013"",""XP_003383460.1"")"
hypothetical protein OCBIM_22025079mg [Octopus bimaculoides],Octopus bimaculoides,189,189,66%,6e-51,36.78,791,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF98456.1?report=genbank&log$=prottop&blast_rank=485&RID=083C1206013"",""KOF98456.1"")"
PREDICTED: death-associated protein kinase 3-like [Octopus bimaculoides],Octopus bimaculoides,178,178,68%,6e-51,37.92,273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775211.1?report=genbank&log$=prottop&blast_rank=486&RID=083C1206013"",""XP_014775211.1"")"
CAMK/CAMKL protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,191,191,69%,7e-51,39.26,1328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994497.1?report=genbank&log$=prottop&blast_rank=487&RID=083C1206013"",""XP_004994497.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,191,191,68%,8e-51,37.74,7830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368673.1?report=genbank&log$=prottop&blast_rank=488&RID=083C1206013"",""NP_001368673.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,191,191,68%,9e-51,37.74,7858,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368671.1?report=genbank&log$=prottop&blast_rank=489&RID=083C1206013"",""NP_001368671.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,190,190,73%,9e-51,37.41,15145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367913.1?report=genbank&log$=prottop&blast_rank=490&RID=083C1206013"",""NP_001367913.1"")"
2MDa_2 protein [Caenorhabditis elegans],Caenorhabditis elegans,190,190,73%,1e-50,37.41,18519,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN61518.1?report=genbank&log$=prottop&blast_rank=491&RID=083C1206013"",""AAN61518.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,190,190,73%,1e-50,37.41,15173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346722.1?report=genbank&log$=prottop&blast_rank=492&RID=083C1206013"",""NP_001346722.1"")"
"myosin light chain kinase, smooth muscle isoform X1 [Ciona intestinalis]",Ciona intestinalis,190,190,79%,1e-50,34.73,2623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668913.1?report=genbank&log$=prottop&blast_rank=493&RID=083C1206013"",""XP_018668913.1"")"
PREDICTED: titin-like [Hydra vulgaris],Hydra vulgaris,190,322,84%,1e-50,32.00,6414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556529.1?report=genbank&log$=prottop&blast_rank=494&RID=083C1206013"",""XP_012556529.1"")"
Rck2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,186,186,69%,1e-50,34.55,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV73167.1?report=genbank&log$=prottop&blast_rank=495&RID=083C1206013"",""AJV73167.1"")"
"myosin light chain kinase, smooth muscle isoform X2 [Ciona intestinalis]",Ciona intestinalis,190,190,79%,1e-50,34.73,2349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122169.1?report=genbank&log$=prottop&blast_rank=496&RID=083C1206013"",""XP_002122169.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,190,190,73%,1e-50,37.41,14719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367914.1?report=genbank&log$=prottop&blast_rank=497&RID=083C1206013"",""NP_001367914.1"")"
Protein kinase domain family protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,185,185,55%,1e-50,41.38,584,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4002058.1?report=genbank&log$=prottop&blast_rank=498&RID=083C1206013"",""KAF4002058.1"")"
Titin homolog [Caenorhabditis elegans],Caenorhabditis elegans,190,190,73%,1e-50,37.41,14747,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001346723.1?report=genbank&log$=prottop&blast_rank=499&RID=083C1206013"",""NP_001346723.1"")"
"myosin light chain kinase, smooth muscle isoform X3 [Ciona intestinalis]",Ciona intestinalis,190,190,79%,1e-50,34.73,2329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668914.1?report=genbank&log$=prottop&blast_rank=500&RID=083C1206013"",""XP_018668914.1"")"



		


